Scrip Code,COMPANY,ISIN No.,Close Price
540602,GTPL Hathway Limited,INE869I01013,120.2
509079,GUFIC BIOSCIENCES LTD.,INE742B01025,348.65
530001,GUJARAT ALKALIES & CHEMICALS L,INE186A01019,608.1
524226,GUJARAT AMBUJA EXPORTS LTD.,INE036B01030,111.35
517300,GUJARAT INDUSTRIES POWER CO.LT,INE162A01010,206.85
532181,GUJARAT MINERAL DEVELOPMENT CO,INE131A01031,411.85
500670,GUJARAT NARMADA VALLEY FERTILI,INE113A01013,546.25
533248,GUJARAT PIPAVAV PORT LTD.,INE517F01014,162.95
500690,GUJARAT STATE FERTILIZERS & CH,INE026A01025,202.85
532702,GUJARAT STATE PETRONET LTD.,INE246F01010,331.1
506879,GUJARAT THEMIS BIOSYN LTD.,INE942C01045,349.5
538567,GULF OIL LUBRICANTS INDIA LTD,INE635Q01029,1220.85
532457,GULSHAN POLYOLS LTD.,INE255D01024,178.2
532708,GVK POWER & INFRASTRUCTURE LTD,INE251H01024,4.15
541019,H.G. Infra Engineering Limited,INE926X01010,1049.9
526407,HAMPTON SKY REALTY LIMITED,INE299D01022,26.19
543227,Happiest Minds Technologies Li,INE419U01012,650.7
544057,Happy Forgings Limited,INE330T01021,965.85
543517,Hariom Pipe Industries Limited,INE00EV01017,401.65
543600,Harsha Engineers International,INE0JUS01029,413.65
533162,HATHWAY CABLE & DATACOM LTD,INE982F01036,16.02
531531,HATSUN AGRO PRODUCT LTD.,INE473B01035,943.55
508486,HAWKINS COOKERS LTD.,INE979B01015,8132.8
517271,HBL ENGINEERING LIMITED,INE292B01021,590.8
539787,HealthCare Global Enterprises,INE075I01017,545.95
509631,HEG LTD.,INE545A01024,510.6
500292,HEIDELBERGCEMENT INDIA LTD.,INE578A01017,206.8
543242,Hemisphere Properties India Li,INE0AJG01018,138.35
543266,Heranba Industries Limited,INE694N01015,304.5
519552,HERITAGE FOODS LIMITED,INE978A01027,482.15
524669,HESTER BIOSCIENCES LTD.,INE782E01017,1845.15
506390,Heubach Colorants India Limite,INE492A01029,586.5
500183,HFCL LIMITED,INE548A01028,86.94
543411,HI-TECH PIPES LIMITED,INE106T01025,100.69
524735,HIKAL LTD.,INE475B01022,362.8
500184,Himadri Speciality Chemical Lt,INE019C01026,504.95
514043,HIMATSINGKA SEIDE LTD.,INE049A01027,148.05
532859,HINDUJA GLOBAL SOLUTIONS LTD.,INE170I01016,546.25
500185,HINDUSTAN CONSTRUCTION CO.LTD.,INE549A01026,30.47
513599,HINDUSTAN COPPER LTD.,INE531E01026,276.1
519126,HINDUSTAN FOODS LTD.,INE254N01026,535.3
500186,HINDUSTAN OIL EXPLORATION CO.L,INE345A01011,169.85
542905,Hindware Home Innovation Limit,INE05AN01011,291.4
543187,HITACHI ENERGY INDIA LIMITED,INE07Y701011,19940.4
522215,HLE GLASCOAT LIMITED,INE461D01028,446.1
500193,HLV LIMITED,INE102A01024,13.63
543929,HMA Agro Industries Limited,INE0ECP01024,32.01
543259,Home First Finance Company Ind,INE481N01025,1470.25
544014,Honasa Consumer Limited,INE0J5401028,310.35
522064,HONDA INDIA POWER PRODUCTS LIM,INE634A01018,2934.85
540530,Housing &Urban Development Cor,INE031A01017,236
540136,HPL Electric & Power Limited,INE495S01016,539.95
509820,HUHTAMAKI INDIA LIMITED,INE275B01026,215.15
500199,I G PETROCHEMICALS LTD.,INE204A01010,470.4
532835,ICRA LTD.,INE725G01011,6710.85
543932,IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,585.95
505726,IFB INDUSTRIES LTD.,INE559A01017,1554.05
500106,IFCI LTD.,INE039A01010,64.54
540774,IFGL Refractories Limited,INE133Y01011,523.05
517380,IGARASHI MOTORS INDIA LTD.,INE188B01013,483.95
542773,IIFL CAPITAL SERVICES LIMITED,INE489L01022,347.6
532636,IIFL FINANCE LIMITED,INE530B01024,470.85
543923,IKIO Technologies Limited,INE0LOJ01019,212.95
539056,IMAGICAAWORLD ENTERTAINMENT LI,INE172N01012,69.44
544172,Indegene Limited,INE065X01017,569.05
530005,INDIA CEMENTS LTD.,INE383A01012,341.3
500201,INDIA GLYCOLS LTD.,INE560A01015,2043.1
532240,INDIA NIPPON ELECTRICALS LTD.,INE092B01025,730.25
543311,India Pesticides Limited,INE0D6701023,221.05
544044,India Shelter Finance Corporat,INE922K01024,877.65
532189,INDIA TOURISM DEVELOPMENT CORP,INE353K01014,600.8
542726,IndiaMART InterMESH Limited,INE933S01016,2609.05
540750,Indian Energy Exchange Limited,INE022Q01020,189.25
504741,INDIAN HUME PIPE CO.LTD.,INE323C01030,427.5
533047,INDIAN METALS & FERRO ALLOYS L,INE919H01018,771.15
543258,Indigo Paints Limited,INE09VQ01012,1161.5
521016,INDO COUNT INDUSTRIES LTD.,INE483B01026,294.25
500207,INDO RAMA SYNTHETICS (INDIA) L,INE156A01020,47.91
532717,INDO TECH TRANSFORMERS LTD.,INE332H01014,1990.65
532612,INDOCO REMEDIES LTD.,INE873D01024,300.55
541336,IndoStar Capital Finance Limit,INE896L01010,345.3
532150,INDRAPRASTHA MEDICAL CORP.LTD.,INE681B01017,449.35
539807,INFIBEAM AVENUES LIMITED,INE483S01020,16.81
543644,InfoBeans Technologies Limited,INE344S01016,377.25
500210,INGERSOLL-RAND (INDIA) LTD.,INE177A01018,3797.2
544067,INNOVA CAPTAB LIMITED,INE0DUT01020,861.35
543667,INOX GREEN ENERGY SERVICES LIM,INE510W01014,157.65
544046,INOX India Limited,INE616N01034,1243.5
539083,Inox Wind Limited,INE066P01011,175.8
532851,INSECTICIDES (INDIA) LTD.,INE070I01018,958.75
538835,INTELLECT DESIGN ARENA LIMITED,INE306R01017,1146.4
544232,Interarch Building Solutions L,INE00M901018,2131.35
544311,International Gemmological Ins,INE0Q9301021,372.45
524164,IOL CHEMICALS & PHARMACEUTICAL,INE485C01029,97.46
500214,ION EXCHANGE (INDIA) LTD.,INE570A01022,535.05
532947,IRB INFRASTRUCTURE DEVELOPERS,INE821I01022,49.68
541956,IRCON International Ltd,INE962Y01021,204.3
544004,IRM ENERGY LIMITED,INE07U701015,299.7
533033,ISGEC HEAVY ENGINEERING LTD.,INE858B01029,1212
509496,ITD CEMENTATION INDIA LTD.,INE686A01026,889.5
523610,ITI LTD.,INE248A01017,320.4
506943,J.B.CHEMICALS & PHARMACEUTICAL,INE572A01036,1799.35
532644,J.K.CEMENT LTD.,INE823G01014,6344.45
532940,J.KUMAR INFRAPROJECTS LTD.,INE576I01022,724.9
532705,JAGRAN PRAKASHAN LTD.,INE199G01027,71.84
512237,JAI CORP LTD.,INE070D01027,112.45
500219,JAIN IRRIGATION SYSTEMS LTD.,INE175A01038,58.82
532627,JAIPRAKASH POWER VENTURES LIMI,INE351F01018,18.09
532209,JAMMU & KASHMIR BANK LTD.,INE168A01041,111.55
520051,JAMNA AUTO INDUSTRIES LTD.,INE039C01032,94.94
544118,JANA SMALL FINANCE BANK LIMITE,INE953L01027,504.8
520066,JAY BHARAT MARUTI LTD.,INE571B01036,77.87
522285,JAYASWAL NECO INDUSTRIES LTD.,INE854B01010,38.21
532605,JBM AUTO LTD.,INE927D01051,642.5
511034,JINDAL DRILLING & INDUSTRIES L,INE742C01031,637.1
500227,JINDAL POLY FILMS LTD.,INE197D01010,613.2
500378,JINDAL SAW LTD.,INE324A01032,244.05
531543,JINDAL WORLDWIDE LTD.,INE247D01039,55.8
500380,JK LAKSHMI CEMENT LTD.,INE786A01032,886.3
532162,JK PAPER LTD.,INE789E01012,371.6
530007,JK TYRE & INDUSTRIES LTD.,INE573A01042,357.15
523405,JM FINANCIAL LTD.,INE780C01023,159.35
544167,JNK India Limited,INE0OAF01028,349.75
500147,JOHN COCKERILL INDIA LIMITED,INE515A01019,3452.65
523398,Johnson Controls-Hitachi Air C,INE782A01015,1749.4
532642,JSW HOLDINGS LIMITED,INE824G01012,22094.5
520057,JTEKT India Ltd,INE643A01035,139.75
534600,JTL INDUSTRIES LIMITED,INE391J01032,77.73
543271,Jubilant Ingrevia Limited,INE0BY001018,749.75
530019,JUBILANT PHARMOVA LIMITED,INE700A01033,1173.7
544129,Juniper Hotels Limited,INE696F01016,282.45
543980,Jupiter Life Line Hospitals Li,INE682M01012,1456.1
533272,JUPITER WAGONS LIMITED,INE209L01016,386.8
535648,JUST DIAL LTD.,INE599M01018,914.15
532926,JYOTHY LABS LIMITED,INE668F01031,340
544081,Jyoti CNC Automation Limited,INE980O01024,1124.4
514448,JYOTI RESINS & ADHESIVES LTD.,INE577D01013,1361.75
514360,K&R RAIL ENGINEERING LIMITED,INE078T01026,64.42
539686,K.P. Energy Limited,INE127T01021,504.9
532889,K.P.R.MILL LIMITED,INE930H01031,1140.75
524109,KABRA EXTRUSIONTECHNIK LTD.,INE900B01029,291.7
500233,KAJARIA CERAMICS LTD.,INE217B01036,1086.05
522287,KALPATARU PROJECTS INTERNATION,INE220B01022,1225.4
533302,KALYANI INVESTMENT COMPANY LTD,INE029L01018,5179.4
500235,KALYANI STEELS LTD.,INE907A01026,933.65
532468,KAMA HOLDINGS LIMITED,INE411F01010,2903.1
532741,Kamdhenu Limited,INE390H01020,31.38
543747,Kamdhenu Ventures Limited,INE0BTI01037,10.37
532652,KARNATAKA BANK LTD.,INE614B01018,207.7
532899,KAVERI SEED COMPANY LTD.,INE455I01029,1175.7
543664,KAYNES TECHNOLOGY INDIA LIMITE,INE918Z01012,5863.3
532054,KDDL LTD.,INE291D01011,2653.6
532714,KEC INTERNATIONAL LTD.,INE389H01022,906.25
517569,KEI INDUSTRIES LTD.,INE878B01027,3784.9
505890,KENNAMETAL INDIA LTD.,INE717A01029,2357.3
532732,KEWAL KIRAN CLOTHING LTD.,INE401H01017,501.35
543669,Keystone Realtors Limited,INE263M01029,595.35
543720,KFin Technologies Limited,INE138Y01010,1345.55
522101,KILBURN ENGINEERING LTD.,INE338F01015,449.95
524019,Kingfa Science & Technology (I,INE473D01015,3341.15
540680,KIOCL Limited,INE880L01014,299.85
532967,KIRI INDUSTRIES LTD.,INE415I01015,582.45
500241,KIRLOSKAR BROTHERS LTD.,INE732A01036,2329.5
500245,KIRLOSKAR FERROUS INDUSTRIES L,INE884B01025,576.6
500243,KIRLOSKAR INDUSTRIES LTD,INE250A01039,4199.75
533293,KIRLOSKAR OIL ENGINES LTD.,INE146L01010,861.85
505283,KIRLOSKAR PNEUMATIC CO.LTD.,INE811A01020,1427.85
521248,KITEX GARMENTS LTD.,INE602G01020,280.4
524520,KMC SPECIALITY HOSPITALS (INDI,INE879K01018,66.36
532942,KNR CONSTRUCTIONS LTD.,INE634I01029,223.8
523207,KOKUYO CAMLIN LTD.,INE760A01029,131.5
532924,KOLTE-PATIL DEVELOPERS LTD.,INE094I01018,458.2
524280,KOPRAN LTD.,INE082A01010,185.75
523323,KOVAI MEDICAL CENTER & HOSPITA,INE177F01017,5808.9
530813,KRBL LTD.,INE001B01026,367.4
543308,Krishna Institute of Medical S,INE967H01025,663.8
544263,KRN HEAT EXCHANGER AND REFRIGE,INE0Q3J01015,820.2
543328,Krsnaa Diagnostics Limited,INE08LI01020,696.9
544149,KRYSTAL INTEGRATED SERVICES LI,INE0QN801017,609.15
543599,Ksolves India Limited,INE0D6I01023,344.6
532937,KUANTUM PAPERS LTD.,INE529I01021,113.55
500250,L.G.BALAKRISHNAN & BROS.LTD.,INE337A01034,1263.25
526947,LA OPALA RG LTD.,INE059D01020,257.3
543714,LANDMARK CARS LIMITED,INE559R01029,530.2
543398,Latent View Analytics Limited,INE0I7C01011,410.8
543277,Laxmi Organic Industries Limit,INE576O01020,199.3
544192,Le Travenues Technology Limite,INE0HV901016,178.7
541233,Lemon Tree Hotels Limited,INE970X01018,138.7
543240,Likhitha Infrastructure Limite,INE060901027,289.3
531633,LINCOLN PHARMACEUTICALS LTD.,INE405C01035,564.7
539992,LLOYDS ENGINEERING WORKS LIMIT,INE093R01011,68.53
512455,LLOYDS METALS AND ENERGY LTD.,INE281B01032,1547.95
500252,LMW Limited,INE269B01029,16442.3
532783,LT FOODS LTD.,INE818H01020,484.6
532796,LUMAX AUTO TECHNOLOGIES LTD.,INE872H01027,1143.55
517206,LUMAX INDUSTRIES LTD.,INE162B01018,3476.85
522241,M.M.FORGINGS LTD.,INE227C01017,375.2
538891,MAGELLANIC CLOUD LIMITED,INE613C01026,75.51
539957,Mahanagar Gas Limited,INE002S01010,1511.4
500108,MAHANAGAR TELEPHONE NIGAM LTD.,INE153A01019,51.94
500266,MAHARASHTRA SCOOTERS LTD.,INE288A01013,14126.45
500265,MAHARASHTRA SEAMLESS LTD.,INE271B01025,761.5
533088,MAHINDRA HOLIDAYS & RESORTS IN,INE998I01010,339.8
532313,MAHINDRA LIFESPACE DEVELOPERS,INE813A01018,352.75
540768,Mahindra Logistics Limited,INE766P01016,337.65
513269,MAN INDUSTRIES (INDIA) LTD.,INE993A01026,406.25
533169,MAN INFRACONSTRUCTION LTD.,INE949H01023,184.3
500268,MANALI PETROCHEMICAL LTD.,INE201A01024,67.68
531213,Manappuram Finance Ltd,INE522D01027,276.85
502157,MANGALAM CEMENT LTD.,INE347A01017,749.3
530011,MANGALORE CHEMICALS & FERTILIZ,INE558B01017,269.75
500109,MANGALORE REFINERY & PETROCHEM,INE103A01014,143.6
543995,MANOJ VAIBHAV GEMS 'N' JEWELLE,INE0KNT01012,233.75
541974,Manorama Industries Limited,INE00VM01036,1449.45
503101,MARATHON NEXTGEN REALTY LTD.,INE182D01020,642.3
524404,MARKSANS PHARMA LTD.,INE750C01026,252.3
540749,MAS Financial Services Limited,INE348L01012,312.15
523704,MASTEK LTD.,INE759A01021,2426.4
511768,MASTER TRUST LTD.,INE677D01037,146.35
540704,Matrimony.com Limited,INE866R01028,534.8
544008,Max Estates Limited,INE03EI01018,487.85
522249,MAYUR UNIQUOTERS LTD.,INE040D01038,552.05
544088,Medi Assist Healthcare Service,INE456Z01021,500.05
543427,Medplus Health Services Limite,INE804L01022,911.6
543331,Meghmani Organics Limited,INE0CT101020,97.53
531357,MERCURY EV-TECH LIMITED,INE763M01028,59.99
543426,Metro Brands Limited,INE317I01021,1136.1
542650,Metropolis Healthcare Limited,INE112L01020,1688.25
538962,Minda Corporation Limited,INE842C01021,512.95
541195,Mishra Dhatu Nigam Limited,INE099Z01011,432.4
513377,MMTC LTD.,INE123F01029,70.58
533286,MOIL LTD.,INE490G01020,384.95
533080,MOLD-TEK PACKAGING LIMITED,INE893J01029,682.15
511551,Monarch Networth Capital Limit,INE903D01011,341.6
538836,Monte Carlo Fashions Limited,INE950M01013,605.4
500288,MOREPEN LABORATORIES LTD.,INE083A01026,62.78
543498,Motherson Sumi Wiring India Li,INE0FS801015,60.11
532892,MOTILAL OSWAL FINANCIAL SERVIC,INE338I01027,855.4
544053,Motisons Jewellers Limited,INE0FRK01020,20.18
532440,MPS LTD.,INE943D01017,2656.95
543253,Mrs. Bectors Food Specialities,INE495P01012,1363.15
542597,MSTC Limited,INE255X01014,552.7
543270,MTAR Technologies Limited,INE864I01014,1590.6
542774,MUFIN GREEN FINANCE LIMITED,INE08KJ01020,73.46
500460,MUKAND LTD.,INE304A01026,140.5
544135,Mukka Proteins Limited,INE0CG401037,30.03
534091,MULTI COMMODITY EXCHANGE OF IN,INE745G01035,8859.15
544055,Muthoot Microfin Limited,INE046W01019,140.35
524709,NACL Industries Limited,INE295D01020,207.8
500296,NAHAR SPINNING MILLS LTD.,INE290A01027,274.35
532256,NALWA SONS INVESTMENTS LTD.,INE023A01030,6952.15
539551,Narayana Hrudayalaya Limited,INE410P01011,2270.15
524816,NATCO PHARMA LTD.,INE987B01026,883.75
532234,NATIONAL ALUMINIUM CO.LTD.,INE139A01034,190.9
523630,NATIONAL FERTILIZERS LTD.,INE870D01012,100.9
513023,NAVA LIMITED,INE725A01030,603.55
532504,NAVIN FLUORINE INTERNATIONAL L,INE048G01026,4820.6
539332,Navkar Corporation Limited,INE278M01019,111.2
508989,NAVNEET EDUCATION LIMITED,INE060A01024,143.25
543280,Nazara Technologies Limited,INE418L01021,1310
534309,NBCC (India) Limited,INE095N01031,123.2
500294,NCC LIMITED,INE868B01028,229.75
532864,NELCAST LTD.,INE189I01024,144.5
504112,NELCO LTD.,INE045B01015,1017.95
542665,Neogen Chemicals Limited,INE136S01016,1620.65
505355,NESCO LTD.,INE317F01035,1117.65
543945,NETWEB TECHNOLOGIES INDIA LIMI,INE0NT901020,1808.75
532798,NETWORK18 MEDIA & INVESTMENTS,INE870H01013,58.89
524558,NEULAND LABORATORIES LTD.,INE794A01010,12118.8
532529,NEW DELHI TELEVISION LTD.,INE155G01029,162.5
540900,Newgen Software Technologies L,INE619B01017,1153
524774,NGL FINE-CHEM LTD.,INE887E01022,1042.75
535136,NIBE LIMITED,INE149O01018,1682.45
543952,NIIT Learning Systems Limited,INE342G01023,343.35
500304,NIIT LTD.,INE161A01038,131.3
523385,NILKAMAL LTD.,INE310A01015,1779.95
500307,NIRLON LTD.,INE910A01012,504.9
532698,NITIN SPINNERS LTD.,INE229H01012,386.6
544286,NIVA BUPA HEALTH INSURANCE COM,INE995S01015,81.79
513683,NLC India Limited,INE589A01014,228.5
543768,NMDC Steel Limited,INE0NNS01018,41.22
500730,NOCIL LTD.,INE163A01018,194.8
544260,Northern Arc Capital Ltd.,INE850M01015,240.05
500672,NOVARTIS INDIA LTD.,INE234A01025,1002.9
530367,NRB BEARINGS LTD.,INE349A01021,292.2
531209,NUCLEUS SOFTWARE EXPORTS LTD.,INE096B01018,1177
543988,Nuvama Wealth Management Limit,INE531F01015,8298
543334,Nuvoco Vistas Corporation Limi,INE118D01016,356.55
532439,OLECTRA GREENTECH LIMITED,INE260D01016,1163.05
531092,OM INFRA LIMITED,INE239D01028,130.85
544305,One Mobikwik Systems Limited,INE0HLU01028,254.3
517536,ONWARD TECHNOLOGIES LTD.,INE229A01017,358.85
530135,OPTIEMUS INFRACOM LTD,INE350C01017,640.95
524372,Orchid Pharma Limited,INE191A01027,707.55
535754,ORIENT CEMENT LTD,INE876N01018,242.4
541301,Orient Electric Limited,INE142Z01019,223.85
533263,ORIENT GREEN POWER COMPANY LTD,INE999K01014,14.16
502420,ORIENT PAPER & INDUSTRIES LTD.,INE592A01026,28.81
544235,Orient Technologies Limited,INE0PPK01015,346.45
500078,ORIENTAL AROMATICS LIMITED,INE959C01023,379.4
500314,ORIENTAL HOTELS LTD.,INE750A01020,149.2
531859,ORIENTAL RAIL INFRASTRUCTURE L,INE457G01029,165.5
544256,P N GADGIL JEWELLERS LIMITED,INE953R01016,598.35
532900,PAISALO DIGITAL LIMITED,INE420C01059,31.78
516030,PAKKA LIMITED,INE551D01018,208.4
524820,PANAMA PETROCHEM LTD.,INE305C01029,357.75
543530,Paradeep Phosphates Limited,INE088F01024,157.85
539889,Parag Milk Foods Limited,INE883N01014,223
530555,PARAMOUNT COMMUNICATIONS LTD.,INE074B01023,56.15
543367,Paras Defence and Space Techno,INE045601015,1629.8
531120,PATEL ENGINEERING LTD.,INE244B01030,41
532742,PAUSHAK LTD.,INE111F01016,4430.95
534809,PC JEWELLER LTD.,INE785M01021,12.38
506590,PCBL Chemical Limited,INE602A01031,416.9
538730,PDS LIMITED,INE111Q01021,401.6
532808,PEARL GLOBAL INDUSTRIES LIMITE,INE940H01022,1477.9
503031,PENINSULA LAND LTD.,INE138A01028,29.94
513228,PENNAR INDUSTRIES LTD.,INE932A01024,231.05
504132,PERMANENT MAGNETS LTD.,INE418E01018,942.2
500680,PFIZER LTD.,INE182A01018,5695.4
533581,PG ELECTROPLAST LTD.,INE457L01029,760.95
539883,Pilani Investment And Industri,INE417C01014,5587.55
543635,PIRAMAL PHARMA LIMITED,INE0DK501011,202.9
513519,PITTI ENGINEERING LIMITED,INE450D01021,978.8
